dates,globrad_MJDayM2,tmax_degC,tmin_degC,vappres_kPa,windspeed_ms,prec_mmDay,densef_percent,height_percent,lai_percent,sai_percent
YYYY-MM-DD,MJ/Day/m2,degree C,degree C,kPa,m per s,mm per day,percent,percent,percent,percent
2014-04-23,25.4016,24.7,9.9,1.28532,2.6,0,100,100,50.59035,100
2014-04-24,25.488,24.3,8,1.16952,2.4,0,100,100,60.38019,100
2014-04-25,18.4896,22.4,10,1.21114,5,0,100,100,62.64258,100
2014-04-26,23.76,21.8,9.8,1.33184,4.5,8.4,100,100,64.2006,100
2014-04-27,11.4912,12.4,7.9,0.96857,3.9,12.4,100,100,65.42605,100
2014-04-28,5.4432,8.9,5.8,0.94173,2.4,13.2,100,100,66.45132,100
2014-04-29,20.2176,16.1,5.4,0.996,1.8,0.1,100,100,67.3406,100
2014-04-30,13.5648,15.6,7.2,0.9732,3,1,100,100,68.13042,100
2014-05-01,19.9584,19.3,6.9,1.06523,3.6,0,100,100,68.84373,100
2014-05-02,14.3424,16.2,8.4,1.10356,2.2,5.4,100,100,69.49603,100
2014-05-03,21.5136,17.4,8.2,0.9943,5.3,0,100,100,70.09827,100
2014-05-04,29.1168,19.1,3.7,0.91493,3.7,0,100,100,70.65858,100
2014-05-05,28.8576,22.8,4.6,1.00761,2.3,0,100,100,71.1831,100
2014-05-06,14.688,21.6,7.1,1.01085,1.9,0,100,100,71.67664,100
2014-05-07,12.096,17.8,8.7,1.39555,1.8,6.7,100,100,72.14304,100
2014-05-08,21.3408,19.9,6.1,1.08284,1.7,0,100,100,72.58538,100
2014-05-09,23.9328,23.7,11.8,1.36846,3.3,0.1,100,100,73.00624,100
2014-05-10,16.6752,22.4,8.8,1.24393,1.9,0,100,100,73.40773,100
2014-05-11,14.256,19.2,7.6,1.26432,3,3.1,100,100,73.79166,100
2014-05-12,17.1072,15.7,6.5,0.9647,2.5,1.9,100,100,74.15955,100
2014-05-13,18.2304,13.8,6.8,0.86129,4.3,0.1,100,100,74.51272,100
2014-05-14,16.9344,16.2,6.7,0.92055,4.4,0,100,100,74.8523,100
2014-05-15,25.8336,17.9,5.1,0.81945,2.1,0,100,100,75.1793,100
2014-05-16,28.6848,20,2.7,0.82303,2.5,0,100,100,75.49457,100
2014-05-17,30.672,23.2,4.6,0.9747,2.8,0,100,100,75.79889,100
2014-05-18,29.808,24,6.8,1.09762,2.7,0,100,100,76.09294,100
2014-05-19,24.9696,23.4,11.4,0.95098,4,0,100,100,76.37733,100
2014-05-20,24.0192,25.5,9.3,1.00486,2.2,0,100,100,76.65261,100
2014-05-21,24.4512,27.2,10.9,1.13253,3.6,0,100,100,76.91926,100
2014-05-22,19.44,29.2,12.8,1.42777,4,0.3,100,100,77.17774,100
2014-05-23,26.2656,23.4,9.2,1.32235,2.8,10.6,100,100,77.42843,100
2014-05-24,30.9312,22.1,10.2,1.05686,4.2,0,100,100,77.67171,100
2014-05-25,21.7728,23.3,7.8,1.14145,3.4,0,100,100,77.9079,100
2014-05-26,14.7744,19.3,12.6,1.31546,2.7,0.4,100,100,78.13732,100
2014-05-27,18.7488,18.4,10.8,1.29327,4.5,3.1,100,100,78.36023,100
2014-05-28,20.9952,20.8,10.8,1.23575,3.7,0,100,100,78.57691,100
2014-05-29,27.4752,24.4,12.3,1.28558,2.9,0,100,100,78.78757,100
2014-05-30,20.6496,22.7,11,1.19944,2.5,0,100,100,78.99244,100
2014-05-31,31.104,24,9.4,1.21344,4.4,0,100,100,79.19173,100
2014-06-01,28.3392,25.3,8.1,1.12582,2.9,0,100,100,79.38561,100
2014-06-02,29.2896,24.2,10.4,1.11152,3.6,0,100,100,79.57426,100
2014-06-03,23.2416,24.9,12.4,1.29929,3.3,0,100,100,79.75784,100
2014-06-04,10.8864,19,11.1,1.28487,1.9,1.7,100,100,79.9365,100
2014-06-05,30.0672,23.7,9.2,1.2012,2.7,0,100,100,80.11039,100
2014-06-06,26.0928,30.3,9.6,1.48195,1.8,0,100,100,80.27962,100
2014-06-07,28.8576,32.9,12.9,1.63472,1.9,0,100,100,80.44433,100
2014-06-08,29.9808,33.5,14.5,1.49993,2.1,0,100,100,80.60462,100
2014-06-09,27.1296,36.2,15.6,1.70108,2.7,0,100,100,80.76061,100
2014-06-10,25.056,33.5,16.7,1.56553,3.1,0,100,100,80.9124,100
2014-06-11,30.672,32.9,14.8,1.7076,3.1,0,100,100,81.06007,100
2014-06-12,27.4752,33.6,16.9,1.97193,2.5,0,100,100,81.20372,100
2014-06-13,24.7968,31.8,16.1,1.99245,2.3,0.5,100,100,81.34343,100
2014-06-14,21.3408,27.6,14.1,1.72956,2.1,0,100,100,81.47929,100
2014-06-15,24.3648,24.3,13,1.47402,2.6,0,100,100,81.61135,100
2014-06-16,32.0544,28.1,13.1,1.36603,3.2,0,100,100,81.73971,100
2014-06-17,19.0944,24.6,13.2,1.45211,2.5,0,100,100,81.86441,100
2014-06-18,16.7616,22.3,12.1,1.45962,2.5,0,100,100,81.98552,100
2014-06-19,25.4016,26.9,11.3,1.51989,2.6,0,100,100,82.10311,100
2014-06-20,32.4864,29.4,11.2,1.4548,2.4,0,100,100,82.21722,100
2014-06-21,31.7088,29.5,12.1,1.31673,3.8,0,100,100,82.32791,100
2014-06-22,18.4896,30.7,16.1,1.91855,1.8,2.6,100,100,82.43523,100
2014-06-23,21.7728,27.1,14.3,1.9576,2.6,10.9,100,100,82.53923,100
2014-06-24,19.6992,24.3,14.5,1.89684,2.5,0.7,100,100,82.63995,100
2014-06-25,21.4272,27.6,15.9,1.607,2.6,0.1,100,100,82.73743,100
2014-06-26,31.536,27.9,12.5,1.2812,3.3,0,100,100,82.83172,100
2014-06-27,28.7712,29,13.4,1.25566,3.2,0,100,100,82.92285,100
2014-06-28,13.4784,26.7,15.9,1.4583,1.4,0.5,100,100,83.01085,100
2014-06-29,13.9968,21.1,12,1.49939,3.3,5.2,100,100,83.09577,100
2014-06-30,27.9936,23.6,11.8,1.2193,3.7,0,100,100,83.17763,100
2014-07-01,24.4512,25.4,9.2,1.289,2.7,1.3,100,100,83.25646,100
2014-07-02,6.7392,18.4,13.3,1.6186,1.1,3.6,100,100,83.3323,100
2014-07-03,31.0176,28.8,11.4,1.64787,2.5,0,100,100,83.40517,100
2014-07-04,13.6512,27.9,16.3,1.58329,2.9,0,100,100,83.47509,100
2014-07-05,18.6624,26.8,16.1,1.90275,1.9,0.1,100,100,83.54209,100
2014-07-06,26.9568,32,14.7,2.06331,2.4,0,100,100,83.6062,100
2014-07-07,15.2928,25.4,15.7,2.10779,2,8.5,100,100,83.66743,100
2014-07-08,7.5168,16.4,12.3,1.36399,3,11.3,100,100,83.72581,100
2014-07-09,19.44,19.1,11.4,1.30153,5,0.1,100,100,83.78135,100
2014-07-10,7.4304,14.3,10.1,1.26771,1.5,10,100,100,83.83407,100
2014-07-11,12.2688,21.1,12.8,1.65919,3.1,2.9,100,100,83.88399,100
2014-07-12,21.2544,23.8,14.8,1.80945,3.5,0.6,100,100,83.93113,100
2014-07-13,21.9456,25.8,15,1.77687,3.8,0,100,100,83.9755,100
2014-07-14,24.5376,25.8,15.6,1.80068,3.7,0.2,100,100,84.01712,100
2014-07-15,30.7584,27.7,15.7,1.67942,3.7,0,100,100,84.05599,100
2014-07-16,26.6976,30.6,14.3,1.8492,2.4,0,100,100,84.09213,100
2014-07-17,29.4624,32.9,14.8,1.89239,2.3,0,100,100,84.12555,100
2014-07-18,30.3264,34,15.3,1.89255,2.5,0,100,100,84.15626,100
2014-07-19,18.7488,32.6,17.6,1.88284,1.6,0.4,100,100,84.18427,100
2014-07-20,9.4176,23.7,14,1.85836,2.7,16.9,100,100,84.20959,100
2014-07-21,12.3552,20.7,13.1,1.67548,2.6,3.5,100,100,84.23222,100
2014-07-22,10.9728,21.6,15.6,1.87316,2.5,5.2,100,100,84.25217,100
2014-07-23,22.9824,28.1,17.6,2.11743,2.7,0.5,100,100,84.26946,100
2014-07-24,15.7248,23.6,14.9,1.88119,1.6,9.4,100,100,84.28407,100
2014-07-25,27.8208,28.5,12.9,1.80341,2.4,3.3,100,100,84.29602,100
2014-07-26,8.5536,20.6,15.9,1.827,1.1,4.8,100,100,84.30532,100
2014-07-27,25.6608,26.4,13.9,1.75082,2.5,0,100,100,84.31195,100
2014-07-28,18.144,26,15.6,2.0963,2.3,27.4,100,100,84.31593,100
2014-07-29,15.8976,20.8,12.7,1.49904,1.9,26.5,100,100,84.31726,100
2014-07-30,10.9728,20.9,15,1.73104,2.9,0.1,100,100,84.31719,100
2014-07-31,23.6736,27.6,16.6,2.11349,2.5,0,100,100,84.31675,100
2014-08-01,24.7968,29.1,17.8,2.17498,2.4,0.1,100,100,84.31554,100
2014-08-02,16.6752,26.3,16.6,2.1965,2.2,6.2,100,100,84.31318,100
2014-08-03,16.6752,23.7,15.6,1.94681,1.6,0,100,100,84.3093,100
2014-08-04,21.168,27,14.7,1.90705,2.8,0,100,100,84.30351,100
2014-08-05,26.4384,27.7,16.3,1.85645,3.3,0,100,100,84.29545,100
2014-08-06,21.2544,24.6,13,1.48773,2.5,0,100,100,84.28474,100
2014-08-07,20.9088,27.4,15.4,1.81329,2.5,0.1,100,100,84.27102,100
2014-08-08,22.896,29.1,15.4,2.18885,1.9,12.5,100,100,84.25393,100
2014-08-09,17.712,26.4,16.5,2.12723,1.4,3.1,100,100,84.2331,100
2014-08-10,16.6752,29.4,18.1,2.12691,1.5,0,100,100,84.20819,100
2014-08-11,10.8,22.8,15.2,2.00124,2.4,16.1,100,100,84.17886,100
2014-08-12,18.6624,23.8,14.3,1.74208,1.7,1.5,100,100,84.14476,100
2014-08-13,11.4048,22.9,11.6,1.62886,3,6,100,100,84.10556,100
2014-08-14,22.8096,22.5,8.5,1.31567,3,0,100,100,84.06095,100
2014-08-15,15.984,21.7,9.9,1.38295,2.8,0.5,100,100,84.0106,100
2014-08-16,23.2416,22.7,10.6,1.2831,3,0,100,100,83.95421,100
2014-08-17,25.1424,23.2,8.2,1.28193,1.9,0,100,100,83.89149,100
2014-08-18,26.0928,27.5,10.1,1.53611,2.5,0,100,100,83.82215,100
2014-08-19,24.7104,24.1,12.4,1.56451,3.4,6.3,100,100,83.74591,100
2014-08-20,17.1072,24.4,12.8,1.45539,2.7,0.3,100,100,83.66251,100
2014-08-21,25.5744,23.6,11,1.27593,3,0,100,100,83.57169,100
2014-08-22,25.488,25.8,9,1.3464,2.4,0,100,100,83.47321,100
2014-08-23,24.4512,23.6,10.8,1.26644,3.4,0,100,100,83.36684,100
2014-08-24,24.3648,21.9,11.6,1.14542,5.1,0.1,100,100,83.25235,100
2014-08-25,9.936,19.4,10,1.26247,0.9,0,100,100,83.12955,100
2014-08-26,5.3568,17.7,13.5,1.66913,1.1,35.3,100,100,82.99824,100
2014-08-27,23.76,24.8,13.8,1.71218,3.4,0,100,100,82.85824,100
2014-08-28,23.76,26.4,14.5,1.72112,2.6,0,100,100,82.70938,100
2014-08-29,16.7616,25.5,14.4,1.87181,2.2,0.7,100,100,82.55151,100
2014-08-30,20.4768,26,15.2,1.93847,2,0,100,100,82.38449,100
2014-08-31,18.0576,24.5,13.8,1.75739,4,0.4,100,100,82.2082,100
2014-09-01,23.76,22.6,10.7,1.31092,3.1,0.4,100,100,82.02253,100
2014-09-02,23.0688,23.1,8.3,1.31628,2.2,0,100,100,81.82738,100
2014-09-03,22.6368,23.4,9.5,1.39795,2.8,0,100,100,81.62267,100
2014-09-04,16.2432,24,11.8,1.64662,1.2,0,100,100,81.40834,100
2014-09-05,8.7264,22.3,13.8,1.83403,1,0.4,100,100,81.18434,100
2014-09-06,22.1184,26.7,13.5,1.79958,2,0,100,100,80.95063,100
2014-09-07,21.3408,28,12.9,1.8506,1.9,0,100,100,80.7072,100
2014-09-08,21.4272,28.3,13.1,1.80534,2.3,1.8,100,100,80.45404,100
2014-09-09,8.8992,23.5,15.9,1.87727,1.5,2.4,100,100,80.19117,100
2014-09-10,20.6496,25.5,16,1.97096,2.1,0.5,100,100,79.91862,100
2014-09-11,20.8224,24.3,12.9,1.54186,3.6,0,100,100,79.63642,100
2014-09-12,16.6752,21.8,9.8,1.20831,3.6,0,100,100,79.34464,100
2014-09-13,20.8224,23.4,9.4,1.36444,2.3,0,100,100,79.04335,100
2014-09-14,19.872,23.4,14,1.59175,2.8,0,100,100,78.73265,100
2014-09-15,17.6256,24.7,11.6,1.67105,1.8,0,100,100,78.41263,100
2014-09-16,19.7856,26,11.8,1.64858,1.9,0,100,100,78.08344,100
2014-09-17,10.368,24.2,12.7,1.44711,1.6,0,100,100,77.74519,100
2014-09-18,7.5168,23.5,14.4,1.5741,1.1,0,100,100,77.39804,100
2014-09-19,12.1824,25.8,14.5,1.75261,1.8,0,100,100,77.04216,100
2014-09-20,16.1568,25,14.6,1.70305,2.1,0,100,100,76.67774,100
2014-09-21,6.8256,20,14.2,1.78437,1,6.9,100,100,76.30496,100
2014-09-22,19.3536,21.5,9.1,1.36873,2.9,0.5,100,100,75.92404,100
2014-09-23,18.8352,20.5,6.6,1.17646,2,0,100,100,75.53521,100
2014-09-24,10.2816,17.8,7.7,1.22611,1.5,0.9,100,100,75.13871,100
2014-09-25,17.5392,20.1,9.1,1.18662,2.8,0.1,100,100,74.73477,100
2014-09-26,17.28,20.9,6.9,1.29404,1.8,0,100,100,74.32369,100
2014-09-27,17.6256,22.6,8.1,1.4214,1.9,0,100,100,73.90572,100
2014-09-28,17.28,24.5,9.5,1.56658,1.7,0,100,100,73.48117,100
2014-09-29,14.9472,24.5,9.4,1.46243,1.8,0,100,100,73.05033,100
2014-09-30,4.4064,17.4,13.6,1.56128,0.7,1.4,100,100,72.61353,100
2014-10-01,15.2928,23.3,12.9,1.75263,1.8,0,100,100,72.17109,100
2014-10-02,15.552,22.7,13.1,1.56969,2.4,0,100,100,71.72335,100
2014-10-03,14.9472,21.5,12,1.4517,2.2,0,100,100,71.27066,100
2014-10-04,15.2928,22.2,10,1.47885,2,0,100,100,70.81337,100
2014-10-05,13.4784,21.7,9.4,1.4579,2.6,2.7,100,100,70.35186,100
2014-10-06,15.8976,21.8,9.6,1.44345,1.2,2.5,100,100,69.88651,100
2014-10-07,5.2704,18.6,12,1.33374,0.9,0,100,100,69.41769,100
2014-10-08,9.6768,22.9,10.8,1.5247,1.1,0,100,100,68.94582,100
2014-10-09,13.9104,25.8,10.4,1.44311,1.3,0,100,100,68.47128,100
2014-10-10,7.5168,21.2,13.3,1.64349,1.5,0,100,100,67.9945,100
2014-10-11,9.3312,21.6,12.3,1.73311,1.7,0.6,100,100,67.51588,100
2014-10-12,9.936,24.4,10.5,1.59205,1.3,0,100,100,67.03586,100
2014-10-13,3.8016,16,9.6,1.35382,1.6,10.7,100,100,66.55486,100
2014-10-14,10.1952,18.1,7.7,1.30792,1.1,0.8,100,100,66.07331,100
2014-10-15,9.072,19,11.6,1.47352,1.2,0.3,100,100,65.59166,100
2014-10-16,2.9376,14.8,9.4,1.31822,1.1,1.5,100,100,65.11035,100
2014-10-17,11.0592,22,10.7,1.68507,1.8,1.6,100,100,64.62982,100
2014-10-18,13.1328,22.3,8.8,1.48387,1.4,0,100,100,64.15053,100
2014-10-19,12.7008,22.3,7.5,1.39779,1,0,100,100,63.67292,100
2014-10-20,11.1456,23.8,8.1,1.47148,1.1,0.8,100,100,63.19745,100
2014-10-21,8.0352,21.4,9.6,1.4681,3.2,4.9,100,100,62.72458,100
2014-10-22,5.0976,10,5.2,0.73949,3.5,0.5,100,100,62.25475,100
2014-10-23,12.3552,13.2,1.9,0.82101,2,0,100,100,61.78842,100
2014-10-24,11.9232,14,1.3,0.84739,1.2,0,100,100,61.32606,100
2014-10-25,5.8752,14.4,6.7,1.02112,1.2,0.6,100,100,60.8681,100
2014-10-26,11.1456,17.2,7.1,1.26536,1.7,0,100,100,60.415,100
2014-10-27,11.4048,16.5,4.1,1.09487,1.7,0,100,100,59.96721,100
2014-10-28,10.8864,15.3,5.1,0.96059,1.6,0,100,100,59.52517,100
2014-10-29,10.6272,15.1,2.6,0.93606,1.1,0,100,100,59.08933,100
2014-10-30,10.368,16.6,3.4,0.95239,1.2,0,100,100,58.66012,100
2014-10-31,10.2816,17.5,3.4,1.0332,1.1,0,100,100,58.23798,100
2014-11-01,10.1088,17.7,3.5,1.01658,1,0,100,100,57.82332,100
2014-11-02,9.6768,18.2,2.5,1.01255,1.1,0,100,100,57.41658,100
2014-11-03,9.4176,19.6,3.3,0.91913,1.8,0,100,100,57.01817,100
2014-11-04,3.7152,17.6,9.7,0.84288,5,1.8,100,100,56.62849,100
2014-11-05,1.2096,9.8,4.2,0.91771,2.9,23.6,100,100,56.24795,100
2014-11-06,6.7392,9.8,3.9,0.8149,1.2,0.2,100,100,55.87693,100
2014-11-07,8.4672,12.9,1.8,0.84973,1.6,0,100,100,55.51582,100
2014-11-08,8.5536,13.2,1.7,0.85942,1.2,0,100,100,55.165,100
2014-11-09,4.1472,11.6,1.9,0.83782,1.4,0,100,100,54.82482,100
2014-11-10,2.592,10.1,5.4,0.97858,1,0.1,100,100,54.49565,100
2014-11-11,6.3072,18.5,5.4,1.10607,2,0,100,100,54.17781,100
2014-11-12,3.1968,12,8.1,1.11394,1.8,2.5,100,100,53.87166,100
2014-11-13,7.8624,14.3,4.8,1.02844,1.1,0.1,100,100,53.57751,100
2014-11-14,6.2208,15.5,3.6,0.96755,1.8,0,100,100,53.29566,100
2014-11-15,3.024,11.3,6.6,1.01565,2.1,15.9,100,100,53.02641,100
2014-11-16,6.2208,11.5,4.4,0.9452,0.8,1.8,100,100,52.77006,100
2014-11-17,5.4432,9.9,5.5,0.91962,2.1,2.8,100,100,52.52686,100
2014-11-18,4.5792,9,3.8,0.85704,0.8,0.4,100,100,52.29707,100
2014-11-19,6.6528,9.9,0,0.76368,0.8,0,100,100,52.08095,100
2014-11-20,6.8256,11.6,1.5,0.73031,1.4,0,100,100,51.87871,100
2014-11-21,5.7024,11.8,2.4,0.82069,0.8,0,100,100,51.69058,100
2014-11-22,6.3936,13.3,1.4,0.92062,0.9,0,100,100,51.51675,100
2014-11-23,5.2704,14.3,1.7,0.86189,1.2,0,100,100,51.35741,100
2014-11-24,5.0112,15.2,6.1,1.05333,1,0,100,100,51.21272,100
2014-11-25,5.2704,12.4,4.8,1.017,1.2,0,100,100,51.08285,100
2014-11-26,4.9248,11.9,6.6,1.04328,1,0,100,100,50.96792,100
2014-11-27,6.2208,15.3,5.6,1.04912,1.8,0,100,100,50.86807,100
2014-11-28,2.8512,16.8,3.3,0.85518,1.7,0,100,100,50.78341,100
2014-11-29,4.4928,16.4,4.8,1.00804,1.1,0,100,100,50.71401,100
2014-11-30,3.024,11.3,5.4,0.97697,1.1,0,100,100,50.65995,100
2014-12-01,1.8144,9.2,4.9,0.93699,2.1,1.9,100,100,50.6213,100
2014-12-02,1.8144,8,5.3,0.87364,1.5,0.4,100,100,50.59809,100
2014-12-03,2.2464,7.7,5.1,0.83428,0.9,0.7,100,100,50.59035,100
2014-12-04,5.184,9.9,1.1,0.75461,0.7,0,100,100,50.59035,100
2014-12-05,4.9248,7.6,-1.5,0.69207,1.1,0,100,100,50.59035,100
2014-12-06,2.4192,7,4.1,0.74706,0.9,0,100,100,50.59035,100
2014-12-07,3.1968,6.7,3.4,0.69334,1.4,0,100,100,50.59035,100
2014-12-08,4.8384,7.7,1.6,0.68484,1.1,0,100,100,50.59035,100
2014-12-09,3.888,5.5,-2.4,0.54312,1.8,0,100,100,50.59035,100
2014-12-10,2.5056,3.1,-3.7,0.45091,1,0,100,100,50.59035,100
2014-12-11,4.1472,9.3,-2.2,0.58697,1.9,0,100,100,50.59035,100
2014-12-12,2.5056,5.2,-2.7,0.48588,1.6,0,100,100,50.59035,100
2014-12-13,4.5792,11.5,-2.2,0.64349,1.1,0,100,100,50.59035,100
2014-12-14,4.0608,9.5,-0.7,0.59225,1.7,0,100,100,50.59035,100
2014-12-15,2.9376,10.4,0.9,0.70437,0.8,0,100,100,50.59035,100
2014-12-16,3.456,8.7,2.9,0.82977,0.6,1.9,100,100,50.59035,100
2014-12-17,1.1232,5.8,0.8,0.72781,0.7,10.7,100,100,50.59035,100
2014-12-18,1.1232,5.4,1.5,0.75681,0.7,8.5,100,100,50.59035,100
2014-12-19,4.4064,9.5,3.9,0.91892,1,0.6,100,100,50.59035,100
2014-12-20,5.0976,11.4,4.4,0.93145,1.7,1.8,100,100,50.59035,100
2014-12-21,4.8384,6.8,-1.9,0.61671,1,0,100,100,50.59035,100
2014-12-22,5.0976,6.7,-3.4,0.60732,1,0,100,100,50.59035,100
2014-12-23,4.752,8.1,-3.5,0.60916,0.8,0,100,100,50.59035,100
2014-12-24,4.6656,5.1,-4.1,0.52287,1,0,100,100,50.59035,100
2014-12-25,4.9248,8.5,-3.5,0.57419,3,0,100,100,50.59035,100
2014-12-26,5.2704,5.6,-3.2,0.4214,1.9,0,100,100,50.59035,100
2014-12-27,0.864,1.5,-3.5,0.51895,0.9,27.6,100,100,50.59035,100
2014-12-28,3.456,2.7,-6.7,0.48303,1.6,0,100,100,50.59035,100
2014-12-29,3.5424,-2,-11.6,0.34147,1,0,100,100,50.59035,100
2014-12-30,5.7888,-0.8,-5.5,0.37695,1.2,0,100,100,50.59035,100
2014-12-31,4.6656,1.7,-6.8,0.42095,0.9,0.2,100,100,50.59035,100
2015-01-01,4.8384,-1.2,-9,0.37135,1.6,0.2,100,100,49.78659,100
2015-01-02,4.2336,2,-7.6,0.4724,1,1.1,100,100,49.78659,100
2015-01-03,2.0736,4.1,-2.5,0.64008,0.9,5.9,100,100,49.78659,100
2015-01-04,5.3568,11.8,-1.9,0.77694,2,3.5,100,100,49.78659,100
2015-01-05,5.2704,4.5,-4.1,0.52417,1,0,100,100,49.78659,100
2015-01-06,5.4432,5.4,-4.8,0.51315,1,0,100,100,49.78659,100
2015-01-07,5.2704,4.5,-4.7,0.51167,1,0,100,100,49.78659,100
2015-01-08,5.2704,4.8,-5.4,0.46233,1.2,0,100,100,49.78659,100
2015-01-09,2.2464,5.5,-2.2,0.61866,1.1,1.7,100,100,49.78659,100
2015-01-10,4.9248,14.5,3.9,1.0588,1.6,0.2,100,100,49.78659,100
2015-01-11,4.4928,11.4,2.5,0.65534,4.3,2,100,100,49.78659,100
2015-01-12,4.5792,7.7,-2.8,0.55332,1,0,100,100,49.78659,100
2015-01-13,5.184,8.4,-3.2,0.5158,1.4,0,100,100,49.78659,100
2015-01-14,1.8144,6.4,-0.6,0.67294,1.2,4.4,100,100,49.78659,100
2015-01-15,6.48,11.1,-0.6,0.68964,1.5,0,100,100,49.78659,100
2015-01-16,3.2832,10.2,-0.8,0.65391,2.1,0.4,100,100,49.78659,100
2015-01-17,1.9008,4.1,0.8,0.61966,2.7,2.9,100,100,49.78659,100
2015-01-18,6.1344,5.1,-2.5,0.49466,1.6,0,100,100,49.78659,100
2015-01-19,2.16,3.6,-1.3,0.45042,1.9,0,100,100,49.78659,100
2015-01-20,5.7024,7.1,-1.4,0.57462,1.7,0,100,100,49.78659,100
2015-01-21,5.4432,5.2,-3.3,0.5444,1.2,0,100,100,49.78659,100
2015-01-22,6.1344,5.8,-3.1,0.59125,1.7,0,100,100,49.78659,100
2015-01-23,3.888,3.9,1.1,0.5679,1.7,0,100,100,49.78659,100
2015-01-24,4.1472,4.1,0.2,0.52889,2.3,0,100,100,49.78659,100
2015-01-25,7.1712,4.7,-2.2,0.42477,3.8,0,100,100,49.78659,100
2015-01-26,2.4192,0.6,-3.8,0.43176,0.7,6.6,100,100,49.78659,100
2015-01-27,5.7024,4.5,-2.2,0.54987,2.3,1.1,100,100,49.78659,100
2015-01-28,6.2208,2.8,-4.7,0.41323,1.1,0,100,100,49.78659,100
2015-01-29,2.5056,2.8,-1.4,0.61046,0.7,13.2,100,100,49.78659,100
2015-01-30,4.2336,2.2,-1.3,0.52073,2,7.2,100,100,49.78659,100
2015-01-31,6.7392,1.4,-5.2,0.47822,0.7,0.8,100,100,49.78659,100
2015-02-01,3.3696,1.6,-2.5,0.5244,1.1,1,100,100,49.78659,100
2015-02-02,6.7392,3.1,-4.6,0.49191,1,0.6,100,100,49.78659,100
2015-02-03,8.8128,1.8,-6,0.37233,1.6,0,100,100,49.78659,100
2015-02-04,6.5664,1.6,-5.9,0.41262,1.9,0.2,100,100,49.78659,100
2015-02-05,4.6656,0.6,-4.6,0.41263,1.1,4,100,100,49.78659,100
2015-02-06,4.6656,1,-3.7,0.42306,0.8,1.2,100,100,49.78659,100
2015-02-07,3.7152,1.1,-1.3,0.44188,1.5,0,100,100,49.78659,100
2015-02-08,7.6032,2.5,-4.1,0.41761,1.4,0.2,100,100,49.78659,100
2015-02-09,10.8,3.4,-6,0.41749,1,0,100,100,49.78659,100
2015-02-10,11.232,5.7,-6.4,0.48992,1.1,0,100,100,49.78659,100
2015-02-11,11.3184,7.8,-5.4,0.56858,0.9,0.2,100,100,49.78659,100
2015-02-12,11.4912,8.1,-4.2,0.56148,1.1,0.2,100,100,49.78659,100
2015-02-13,10.5408,8.3,-2.5,0.55543,1.3,0.2,100,100,49.78659,100
2015-02-14,8.4672,9.7,-1,0.57573,1.1,0,100,100,49.78659,100
2015-02-15,6.6528,8.4,0.8,0.67433,0.7,0.5,100,100,49.78659,100
2015-02-16,9.7632,12,-1.9,0.65745,1.4,0,100,100,49.78659,100
2015-02-17,11.664,8.3,-1.7,0.64548,2,0,100,100,49.78659,100
2015-02-18,12.1824,7.6,-1.8,0.57938,1.6,0,100,100,49.78659,100
2015-02-19,13.3056,10.9,-3.3,0.55671,1.3,0,100,100,49.78659,100
2015-02-20,13.6512,11.9,-3.3,0.46848,1.2,0,100,100,49.78659,100
2015-02-21,6.048,10.4,-0.6,0.6436,2.6,5.3,100,100,49.78659,100
2015-02-22,12.3552,7.8,-0.6,0.63067,1.8,2.1,100,100,49.78659,100
2015-02-23,2.8512,3.7,-2.1,0.53873,1.3,2.3,100,100,49.78659,100
2015-02-24,5.4432,5.7,0.8,0.6185,2.4,0.7,100,100,49.78659,100
2015-02-25,14.688,9.6,-2.1,0.5252,1.5,0,100,100,49.78659,100
2015-02-26,14.6016,9.5,-3.5,0.4405,1.3,0,100,100,49.78659,100
2015-02-27,4.5792,6.1,2.3,0.54141,2.9,0,100,100,49.78659,100
2015-02-28,10.2816,9.1,0.3,0.60693,1.5,0,100,100,49.78659,100
2015-03-01,5.616,6.5,0.4,0.66227,1.5,6.7,100,100,49.78659,100
2015-03-02,2.8512,10.8,4.7,0.83558,1.6,15.2,100,100,49.78659,100
2015-03-03,13.7376,12.1,1.5,0.64196,1.8,0,100,100,49.78659,100
2015-03-04,8.7264,8.4,1.9,0.61362,4.3,1,100,100,49.78659,100
2015-03-05,16.6752,10.6,-0.8,0.39485,2.6,0,100,100,49.78659,100
2015-03-06,16.5888,11.4,-3,0.44867,1.5,0,100,100,49.78659,100
2015-03-07,15.8976,13.1,-1.9,0.59742,1.6,0,100,100,49.78659,100
2015-03-08,15.6384,14.2,-1.6,0.60045,2.1,0,100,100,49.78659,100
2015-03-09,16.2432,17.6,1.2,0.75888,1.7,0,100,100,49.78659,100
2015-03-10,14.6016,16.2,1.3,0.71857,2,0,100,100,49.78659,100
2015-03-11,16.2432,17.2,4,0.78303,3,0,100,100,49.78659,100
2015-03-12,17.1072,14.9,0.6,0.68048,2.1,0,100,100,49.78659,100
2015-03-13,17.1936,13.7,-0.8,0.56915,2.4,0,100,100,49.78659,100
2015-03-14,14.9472,13.1,1.8,0.63314,2.3,0,100,100,49.78659,100
2015-03-15,11.3184,14.5,-0.2,0.55997,3,0,100,100,49.78659,100
2015-03-16,13.824,15.8,3.8,0.55836,2.4,0,100,100,49.78659,100
